GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
ZIPAEMG5,1175,CARBON,2.3069853704969943e-07
ZIPAEMG5,1176,CARBON,2.3069054133404612e-07
ZIPAEMG5,1177,CARBON,7.647389755423035e-06
ZIPAEMG5,1178,CARBON,7.647393785319622e-06
ZIPAEMG5,1179,CARBON,7.647110585684407e-06
ZIPAEMG5,1180,CARBON,7.646827018521637e-06
ZIPAEMG5,1181,CARBON,7.64667464070591e-06
ZIPAEMG5,1182,CARBON,7.646726046279158e-06
ZIPAEMG5,1183,CARBON,7.64679808632515e-06
ZIPAEMG5,1184,CARBON,7.64659028596662e-06
ZIPAEMG5,1185,CARBON,7.64687973981807e-06
ZIPAEMG5,1186,CARBON,7.647258113951187e-06
ZIPAEMG5,1187,CARBON,7.647460471719707e-06
ZIPAEMG5,1188,CARBON,7.64763713597666e-06
ZIPAEMG5,1189,CARBON,7.647780207983462e-06
ZIPAEMG5,1190,CARBON,7.647816365477588e-06
ZIPAEMG5,1191,CARBON,7.647848713929602e-06
ZIPAEMG5,1192,CARBON,7.647907066914826e-06
ZIPAEMG5,1193,CARBON,7.648025759561786e-06
ZIPAEMG5,1194,CARBON,7.648109742545174e-06
ZIPAEMG5,1195,CARBON,7.64814134040405e-06
ZIPAEMG5,1196,CARBON,7.648682753592922e-06
ZIPAEMG5,1197,CARBON,7.648782347762857e-06
ZIPAEMG5,1198,CARBON,7.648517813263578e-06
ZIPAEMG5,1199,CARBON,7.648156480648458e-06
ZIPAEMG5,1200,CARBON,7.64776770062979e-06
ZIPAEMG5,1201,CARBON,6.199325936029074e-07
ZIPAEMG5,1202,CARBON,6.199221565508071e-07
ZIPAEMG5,1203,CARBON,6.199160419218437e-07
ZIPAEMG5,1204,CARBON,6.199111055187545e-07
ZIPAEMG5,1205,CARBON,6.199084496681082e-07
ZIPAEMG5,1206,CARBON,6.199139874541428e-07
ZIPAEMG5,1207,CARBON,6.199215224671124e-07
ZIPAEMG5,1208,CARBON,6.199203096525646e-07
ZIPAEMG5,1209,CARBON,6.1992674462638e-07
ZIPAEMG5,1210,CARBON,6.199331556378653e-07
ZIPAEMG5,1211,CARBON,6.199369979703425e-07
ZIPAEMG5,1212,CARBON,6.199417409262186e-07
ZIPAEMG5,1213,CARBON,6.199460146079776e-07
ZIPAEMG5,1214,CARBON,6.199463362996451e-07
ZIPAEMG5,1215,CARBON,6.19950509572596e-07
ZIPAEMG5,1216,CARBON,6.199575712350691e-07
ZIPAEMG5,1217,CARBON,6.199621195136255e-07
ZIPAEMG5,1218,CARBON,6.199624294775291e-07
ZIPAEMG5,1219,CARBON,6.199579077563046e-07
ZIPAEMG5,1220,CARBON,6.199658217737369e-07
ZIPAEMG5,1221,CARBON,6.199742429646208e-07
ZIPAEMG5,1222,CARBON,6.199670561369468e-07
ZIPAEMG5,1223,CARBON,6.19956833169991e-07
ZIPAEMG5,1224,CARBON,6.199444691136389e-07
ZIPAEMG5,1225,CARBON,1.2296212956297313e-05
ZIPAEMG5,1226,CARBON,1.2295858644259193e-05
ZIPAEMG5,1227,CARBON,1.2294973491804317e-05
ZIPAEMG5,1228,CARBON,1.2294215869959045e-05
ZIPAEMG5,1229,CARBON,1.2293752011599345e-05
ZIPAEMG5,1230,CARBON,1.2293914485958324e-05
ZIPAEMG5,1231,CARBON,1.2293895338139799e-05
ZIPAEMG5,1232,CARBON,1.2293713519312269e-05
ZIPAEMG5,1233,CARBON,1.2294864039626139e-05
ZIPAEMG5,1234,CARBON,1.2295798016449407e-05
ZIPAEMG5,1235,CARBON,1.2296245798630926e-05
ZIPAEMG5,1236,CARBON,1.2296698961664655e-05
ZIPAEMG5,1237,CARBON,1.2297081500295698e-05
ZIPAEMG5,1238,CARBON,1.2297187340945047e-05
ZIPAEMG5,1239,CARBON,1.2297297678793329e-05
ZIPAEMG5,1240,CARBON,1.2297495283549717e-05
ZIPAEMG5,1241,CARBON,1.2297834933636903e-05
ZIPAEMG5,1242,CARBON,1.2298024585641353e-05
ZIPAEMG5,1243,CARBON,1.2298003770140826e-05
ZIPAEMG5,1244,CARBON,1.2299478159306844e-05
ZIPAEMG5,1245,CARBON,1.2300105949779365e-05
ZIPAEMG5,1246,CARBON,1.229919329215968e-05
ZIPAEMG5,1247,CARBON,1.2298089262803866e-05
ZIPAEMG5,1248,CARBON,1.229715004785714e-05
ZIPAEMG5,1249,CARBON,1.2772023797048573e-06
ZIPAEMG5,1250,CARBON,1.2771804433741886e-06
ZIPAEMG5,1251,CARBON,1.2771674671636682e-06
ZIPAEMG5,1252,CARBON,1.2771578365962855e-06
ZIPAEMG5,1253,CARBON,1.2771529164984638e-06
ZIPAEMG5,1254,CARBON,1.2771569885960965e-06
ZIPAEMG5,1255,CARBON,1.2771655598934941e-06
ZIPAEMG5,1256,CARBON,1.2771630673599147e-06
ZIPAEMG5,1257,CARBON,1.2771762997455033e-06
ZIPAEMG5,1258,CARBON,1.2771902340135237e-06
ZIPAEMG5,1259,CARBON,1.277198598955846e-06
ZIPAEMG5,1260,CARBON,1.277210394333771e-06
ZIPAEMG5,1261,CARBON,1.2772219827450594e-06
ZIPAEMG5,1262,CARBON,1.2772249255276409e-06
ZIPAEMG5,1263,CARBON,1.277235255277027e-06
ZIPAEMG5,1264,CARBON,1.2772525501562122e-06
ZIPAEMG5,1265,CARBON,1.2772721308507734e-06
ZIPAEMG5,1266,CARBON,1.2772783125367298e-06
ZIPAEMG5,1267,CARBON,1.2772571016492734e-06
ZIPAEMG5,1268,CARBON,1.2772993801919213e-06
ZIPAEMG5,1269,CARBON,1.2773675754292584e-06
ZIPAEMG5,1270,CARBON,1.277325841469461e-06
ZIPAEMG5,1271,CARBON,1.2772699480480239e-06
ZIPAEMG5,1272,CARBON,1.27722768514056e-06
ZIPAEMG5,1273,CARBON,684.8434016959956
ZIPAEMG5,1274,CARBON,684.8198401054094
ZIPAEMG5,1275,CARBON,684.6724449810084
ZIPAEMG5,1276,CARBON,684.57301284822
ZIPAEMG5,1277,CARBON,684.521007363403
ZIPAEMG5,1278,CARBON,684.5378606574363
ZIPAEMG5,1279,CARBON,684.520152510233
ZIPAEMG5,1280,CARBON,684.5015792159213
ZIPAEMG5,1281,CARBON,684.633868957323
ZIPAEMG5,1282,CARBON,684.7914213712097
ZIPAEMG5,1283,CARBON,684.8963222048711
ZIPAEMG5,1284,CARBON,685.0254551108656
ZIPAEMG5,1285,CARBON,685.1504207273832
ZIPAEMG5,1286,CARBON,685.1700535340865
ZIPAEMG5,1287,CARBON,685.1960305961896
ZIPAEMG5,1288,CARBON,685.256997258037
ZIPAEMG5,1289,CARBON,685.3115049291805
ZIPAEMG5,1290,CARBON,685.3691540468344
ZIPAEMG5,1291,CARBON,685.3321637213843
ZIPAEMG5,1292,CARBON,685.5599916171318
ZIPAEMG5,1293,CARBON,685.6555384727236
ZIPAEMG5,1294,CARBON,685.5387108185796
ZIPAEMG5,1295,CARBON,685.3507732885864
ZIPAEMG5,1296,CARBON,685.0931566828141
ZIPAEMG5,1297,CARBON,735.0713981078391
ZIPAEMG5,1298,CARBON,735.0713981076634
ZIPAEMG5,1299,CARBON,735.0713981075535
ZIPAEMG5,1300,CARBON,735.071398107465
ZIPAEMG5,1301,CARBON,735.0713981074131
ZIPAEMG5,1302,CARBON,735.0713981074754
ZIPAEMG5,1303,CARBON,735.0713981075667
ZIPAEMG5,1304,CARBON,735.071398107549
ZIPAEMG5,1305,CARBON,735.0713981076517
ZIPAEMG5,1306,CARBON,735.071398107742
ZIPAEMG5,1307,CARBON,735.0713981077897
ZIPAEMG5,1308,CARBON,735.0713981078505
ZIPAEMG5,1309,CARBON,735.0713981079107
ZIPAEMG5,1310,CARBON,735.0713981079389
ZIPAEMG5,1311,CARBON,735.0713981080085
ZIPAEMG5,1312,CARBON,735.0713981080589
ZIPAEMG5,1313,CARBON,735.0713981080801
ZIPAEMG5,1314,CARBON,735.0713981080811
ZIPAEMG5,1315,CARBON,735.0713981080728
ZIPAEMG5,1316,CARBON,735.071398108134
ZIPAEMG5,1317,CARBON,735.0713981081389
ZIPAEMG5,1318,CARBON,735.0713981081003
ZIPAEMG5,1319,CARBON,735.0713981080345
ZIPAEMG5,1320,CARBON,735.0713981079567
ZIPAEMG5,1321,CARBON,735.071396340582
ZIPAEMG5,1322,CARBON,735.0713963406264
ZIPAEMG5,1323,CARBON,735.0713963403838
ZIPAEMG5,1324,CARBON,735.0713963401623
ZIPAEMG5,1325,CARBON,735.0713963400084
ZIPAEMG5,1326,CARBON,735.0713963400724
ZIPAEMG5,1327,CARBON,735.0713963400625
ZIPAEMG5,1328,CARBON,735.0713963400378
ZIPAEMG5,1329,CARBON,735.0713963404086
ZIPAEMG5,1330,CARBON,735.071396340713
ZIPAEMG5,1331,CARBON,735.0713963408623
ZIPAEMG5,1332,CARBON,735.0713963409771
ZIPAEMG5,1333,CARBON,735.0713963410467
ZIPAEMG5,1334,CARBON,735.0713963410568
ZIPAEMG5,1335,CARBON,735.0713963410664
ZIPAEMG5,1336,CARBON,735.0713963410878
ZIPAEMG5,1337,CARBON,735.0713963411109
ZIPAEMG5,1338,CARBON,735.0713963411226
ZIPAEMG5,1339,CARBON,735.0713963411481
ZIPAEMG5,1340,CARBON,735.0713963529948
ZIPAEMG5,1341,CARBON,735.0713963516308
ZIPAEMG5,1342,CARBON,735.071396346555
ZIPAEMG5,1343,CARBON,735.0713963410059
ZIPAEMG5,1344,CARBON,735.0713963408377
ZIPAEMG5,1345,CARBON,2.3918296416382576e-07
ZIPAEMG5,1346,CARBON,2.391788291357508e-07
ZIPAEMG5,1347,CARBON,2.39176350967122e-07
ZIPAEMG5,1348,CARBON,2.3917440318500775e-07
ZIPAEMG5,1349,CARBON,2.3917330103346447e-07
ZIPAEMG5,1350,CARBON,2.3917538752732465e-07
ZIPAEMG5,1351,CARBON,2.3917741836393507e-07
ZIPAEMG5,1352,CARBON,2.391767027092424e-07
ZIPAEMG5,1353,CARBON,2.391793120662953e-07
ZIPAEMG5,1354,CARBON,2.391823134302538e-07
ZIPAEMG5,1355,CARBON,2.391841818143521e-07
ZIPAEMG5,1356,CARBON,2.391863392779118e-07
ZIPAEMG5,1357,CARBON,2.3918850315579597e-07
ZIPAEMG5,1358,CARBON,2.391890691611825e-07
ZIPAEMG5,1359,CARBON,2.391909785270515e-07
ZIPAEMG5,1360,CARBON,2.391954759212003e-07
ZIPAEMG5,1361,CARBON,2.3920006010283793e-07
ZIPAEMG5,1362,CARBON,2.392017145523013e-07
ZIPAEMG5,1363,CARBON,2.392001926696583e-07
ZIPAEMG5,1364,CARBON,2.3921194596482537e-07
ZIPAEMG5,1365,CARBON,2.392181262777699e-07
ZIPAEMG5,1366,CARBON,2.392099435972444e-07
ZIPAEMG5,1367,CARBON,2.391993283806958e-07
ZIPAEMG5,1368,CARBON,2.3918968978964254e-07
ZIPAEMG5,1369,CARBON,735.0713946640996
ZIPAEMG5,1370,CARBON,735.0713946635359
ZIPAEMG5,1371,CARBON,735.0713946631479
ZIPAEMG5,1372,CARBON,735.0713946628123
ZIPAEMG5,1373,CARBON,735.0713946626537
ZIPAEMG5,1374,CARBON,735.0713946629282
ZIPAEMG5,1375,CARBON,735.0713946633786
ZIPAEMG5,1376,CARBON,735.0713946633476
ZIPAEMG5,1377,CARBON,735.071394663687
ZIPAEMG5,1378,CARBON,735.0713946640481
ZIPAEMG5,1379,CARBON,735.0713946641764
ZIPAEMG5,1380,CARBON,735.0713946643639
ZIPAEMG5,1381,CARBON,735.0713946645237
ZIPAEMG5,1382,CARBON,735.0713946645388
ZIPAEMG5,1383,CARBON,735.0713946646422
ZIPAEMG5,1384,CARBON,735.0713946648486
ZIPAEMG5,1385,CARBON,735.0713946650752
ZIPAEMG5,1386,CARBON,735.0713946651651
ZIPAEMG5,1387,CARBON,735.0713946650066
ZIPAEMG5,1388,CARBON,735.0713946653063
ZIPAEMG5,1389,CARBON,735.0713946666252
ZIPAEMG5,1390,CARBON,735.0713946651838
ZIPAEMG5,1391,CARBON,735.0713946648674
ZIPAEMG5,1392,CARBON,735.0713946644839
ZIPAEMG5,1393,CARBON,1.2886162122357644e-06
ZIPAEMG5,1394,CARBON,1.2885930667983568e-06
ZIPAEMG5,1395,CARBON,1.2885767294028891e-06
ZIPAEMG5,1396,CARBON,1.2885635672830535e-06
ZIPAEMG5,1397,CARBON,1.2885562347718724e-06
ZIPAEMG5,1398,CARBON,1.288567740475401e-06
ZIPAEMG5,1399,CARBON,1.2885823767450092e-06
ZIPAEMG5,1400,CARBON,1.288577848761975e-06
ZIPAEMG5,1401,CARBON,1.2885938660397422e-06
ZIPAEMG5,1402,CARBON,1.2886102208083064e-06
ZIPAEMG5,1403,CARBON,1.288619912468061e-06
ZIPAEMG5,1404,CARBON,1.28863247153457e-06
ZIPAEMG5,1405,CARBON,1.2886443016252017e-06
ZIPAEMG5,1406,CARBON,1.2886460633130765e-06
ZIPAEMG5,1407,CARBON,1.2886556521592436e-06
ZIPAEMG5,1408,CARBON,1.2886706196048748e-06
ZIPAEMG5,1409,CARBON,1.2886822417974026e-06
ZIPAEMG5,1410,CARBON,1.2886853096742204e-06
ZIPAEMG5,1411,CARBON,1.2886764243510573e-06
ZIPAEMG5,1412,CARBON,1.2887063608404992e-06
ZIPAEMG5,1413,CARBON,1.2887270743437397e-06
ZIPAEMG5,1414,CARBON,1.288708851949771e-06
ZIPAEMG5,1415,CARBON,1.2886791432857636e-06
ZIPAEMG5,1416,CARBON,1.2886461078963935e-06
ZIPAEMG5,1417,CARBON,735.0713933529173
ZIPAEMG5,1418,CARBON,735.0713933520901
ZIPAEMG5,1419,CARBON,735.0713933514432
ZIPAEMG5,1420,CARBON,735.0713933508305
ZIPAEMG5,1421,CARBON,735.0713933505228
ZIPAEMG5,1422,CARBON,735.0713933511961
ZIPAEMG5,1423,CARBON,735.0713933521204
ZIPAEMG5,1424,CARBON,735.0713933519911
ZIPAEMG5,1425,CARBON,735.0713933524145
ZIPAEMG5,1426,CARBON,735.0713933527666
ZIPAEMG5,1427,CARBON,735.0713933529119
ZIPAEMG5,1428,CARBON,735.0713933531772
ZIPAEMG5,1429,CARBON,735.0713933533995
ZIPAEMG5,1430,CARBON,735.0713933533984
ZIPAEMG5,1431,CARBON,735.071393353579
ZIPAEMG5,1432,CARBON,735.0713933538593
ZIPAEMG5,1433,CARBON,735.0713933540917
ZIPAEMG5,1434,CARBON,735.071393354188
ZIPAEMG5,1435,CARBON,735.0713933539346
ZIPAEMG5,1436,CARBON,735.0713933543183
ZIPAEMG5,1437,CARBON,735.0713933546039
ZIPAEMG5,1438,CARBON,735.0713933542854
ZIPAEMG5,1439,CARBON,735.0713933538486
ZIPAEMG5,1440,CARBON,735.0713933534084
ZIPAEMG5,1441,CARBON,1.3248703304624846e-06
ZIPAEMG5,1442,CARBON,1.3248449351965515e-06
ZIPAEMG5,1443,CARBON,1.3248270664843819e-06
ZIPAEMG5,1444,CARBON,1.3248139930804553e-06
ZIPAEMG5,1445,CARBON,1.324806922777937e-06
ZIPAEMG5,1446,CARBON,1.324812534099655e-06
ZIPAEMG5,1447,CARBON,1.3248206452978935e-06
ZIPAEMG5,1448,CARBON,1.32481587011839e-06
ZIPAEMG5,1449,CARBON,1.3248328003928617e-06
ZIPAEMG5,1450,CARBON,1.324851010244468e-06
ZIPAEMG5,1451,CARBON,1.3248621582832111e-06
ZIPAEMG5,1452,CARBON,1.3248775536459746e-06
ZIPAEMG5,1453,CARBON,1.3248929899921654e-06
ZIPAEMG5,1454,CARBON,1.324897232289961e-06
ZIPAEMG5,1455,CARBON,1.324909968881077e-06
ZIPAEMG5,1456,CARBON,1.3249303795773986e-06
ZIPAEMG5,1457,CARBON,1.3249541904904527e-06
ZIPAEMG5,1458,CARBON,1.3249645541306309e-06
ZIPAEMG5,1459,CARBON,1.3249417944602805e-06
ZIPAEMG5,1460,CARBON,1.325003827075914e-06
ZIPAEMG5,1461,CARBON,1.325087080173481e-06
ZIPAEMG5,1462,CARBON,1.325036601769512e-06
ZIPAEMG5,1463,CARBON,1.3249610573162246e-06
ZIPAEMG5,1464,CARBON,1.3249038550203982e-06
ZIPAEMG5,1465,CARBON,735.0713965614281
ZIPAEMG5,1466,CARBON,735.0713965611129
ZIPAEMG5,1467,CARBON,735.0713965609859
ZIPAEMG5,1468,CARBON,735.0713965608896
ZIPAEMG5,1469,CARBON,735.0713965608496
ZIPAEMG5,1470,CARBON,735.0713965609442
ZIPAEMG5,1471,CARBON,735.0713965610656
ZIPAEMG5,1472,CARBON,735.0713965610854
ZIPAEMG5,1473,CARBON,735.0713965612456
ZIPAEMG5,1474,CARBON,735.0713965614389
ZIPAEMG5,1475,CARBON,735.0713965615571
ZIPAEMG5,1476,CARBON,735.0713965617671
ZIPAEMG5,1477,CARBON,735.0713965619614
ZIPAEMG5,1478,CARBON,735.0713965619824
ZIPAEMG5,1479,CARBON,735.0713965621298
ZIPAEMG5,1480,CARBON,735.0713965622859
ZIPAEMG5,1481,CARBON,735.0713965623308
ZIPAEMG5,1482,CARBON,735.071396562324
ZIPAEMG5,1483,CARBON,735.071396562221
ZIPAEMG5,1484,CARBON,735.071396562267
ZIPAEMG5,1485,CARBON,735.0713965623353
ZIPAEMG5,1486,CARBON,735.0713965622859
ZIPAEMG5,1487,CARBON,735.071396562151
ZIPAEMG5,1488,CARBON,735.0713965618378
ZIPAEMG5,1489,CARBON,735.0713993738432
ZIPAEMG5,1490,CARBON,735.071399373789
ZIPAEMG5,1491,CARBON,735.0713993737467
ZIPAEMG5,1492,CARBON,735.0713993737121
ZIPAEMG5,1493,CARBON,735.071399373691
ZIPAEMG5,1494,CARBON,735.0713993737118
ZIPAEMG5,1495,CARBON,735.0713993737406
ZIPAEMG5,1496,CARBON,735.0713993737323
ZIPAEMG5,1497,CARBON,735.0713993737769
ZIPAEMG5,1498,CARBON,735.0713993738159
ZIPAEMG5,1499,CARBON,735.0713993738372
ZIPAEMG5,1500,CARBON,735.071399373862
ZIPAEMG5,1501,CARBON,735.0713993738848
ZIPAEMG5,1502,CARBON,735.0713993738948
ZIPAEMG5,1503,CARBON,735.0713993739175
ZIPAEMG5,1504,CARBON,735.0713993739369
ZIPAEMG5,1505,CARBON,735.0713993739446
ZIPAEMG5,1506,CARBON,735.0713993739448
ZIPAEMG5,1507,CARBON,735.0713993739436
ZIPAEMG5,1508,CARBON,735.0713993739629
ZIPAEMG5,1509,CARBON,735.0713993739643
ZIPAEMG5,1510,CARBON,735.071399373947
ZIPAEMG5,1511,CARBON,735.0713993739207
ZIPAEMG5,1512,CARBON,735.0713993738887
ZIPAEMG5,1513,CARBON,735.071397672318
ZIPAEMG5,1514,CARBON,735.071397669134
ZIPAEMG5,1515,CARBON,735.0713976688984
ZIPAEMG5,1516,CARBON,735.0713976686579
ZIPAEMG5,1517,CARBON,735.0713976685137
ZIPAEMG5,1518,CARBON,735.0713976687397
ZIPAEMG5,1519,CARBON,735.0713976690324
ZIPAEMG5,1520,CARBON,735.0713976690815
ZIPAEMG5,1521,CARBON,735.0713976693025
ZIPAEMG5,1522,CARBON,735.0713976694428
ZIPAEMG5,1523,CARBON,735.0713976694933
ZIPAEMG5,1524,CARBON,735.0713976695432
ZIPAEMG5,1525,CARBON,735.0713976695743
ZIPAEMG5,1526,CARBON,735.0713976695744
ZIPAEMG5,1527,CARBON,735.0713976695878
ZIPAEMG5,1528,CARBON,735.0713976696017
ZIPAEMG5,1529,CARBON,735.0713976696024
ZIPAEMG5,1530,CARBON,735.071397669598
ZIPAEMG5,1531,CARBON,735.0713976695923
ZIPAEMG5,1532,CARBON,735.0713977020959
ZIPAEMG5,1533,CARBON,735.07139770143
ZIPAEMG5,1534,CARBON,735.0713976980512
ZIPAEMG5,1535,CARBON,735.0713976907065
ZIPAEMG5,1536,CARBON,735.0713976815084
ZIPAEMG5,1537,CARBON,2.475116573351547e-07
ZIPAEMG5,1538,CARBON,2.47506442625808e-07
ZIPAEMG5,1539,CARBON,2.475034110918966e-07
ZIPAEMG5,1540,CARBON,2.475010805360376e-07
ZIPAEMG5,1541,CARBON,2.474998653868269e-07
ZIPAEMG5,1542,CARBON,2.475027981417997e-07
ZIPAEMG5,1543,CARBON,2.4750501641596687e-07
ZIPAEMG5,1544,CARBON,2.475038141398562e-07
ZIPAEMG5,1545,CARBON,2.4750611999581267e-07
ZIPAEMG5,1546,CARBON,2.4750893456726693e-07
ZIPAEMG5,1547,CARBON,2.4751045626573e-07
ZIPAEMG5,1548,CARBON,2.4751280118783254e-07
ZIPAEMG5,1549,CARBON,2.4751548045437573e-07
ZIPAEMG5,1550,CARBON,2.475165722059799e-07
ZIPAEMG5,1551,CARBON,2.475195753445886e-07
ZIPAEMG5,1552,CARBON,2.4752555464752097e-07
ZIPAEMG5,1553,CARBON,2.475314361752679e-07
ZIPAEMG5,1554,CARBON,2.4753334119911356e-07
ZIPAEMG5,1555,CARBON,2.4753153007245227e-07
ZIPAEMG5,1556,CARBON,2.4754298628959335e-07
ZIPAEMG5,1557,CARBON,2.475513977649795e-07
ZIPAEMG5,1558,CARBON,2.475408556796354e-07
ZIPAEMG5,1559,CARBON,2.475300042504765e-07
ZIPAEMG5,1560,CARBON,2.475193733228799e-07
ZIPAEMG5,1561,CARBON,590.9790679206898
ZIPAEMG5,1562,CARBON,588.9011979873786
ZIPAEMG5,1563,CARBON,587.2037364049512
ZIPAEMG5,1564,CARBON,585.7361852426251
ZIPAEMG5,1565,CARBON,584.7179229238078
ZIPAEMG5,1566,CARBON,585.8499728849027
ZIPAEMG5,1567,CARBON,587.60069569133
ZIPAEMG5,1568,CARBON,587.4719155195646
ZIPAEMG5,1569,CARBON,588.8553329484524
ZIPAEMG5,1570,CARBON,590.1393985341572
ZIPAEMG5,1571,CARBON,590.7072451606291
ZIPAEMG5,1572,CARBON,591.4850638302339
ZIPAEMG5,1573,CARBON,592.2966606196138
ZIPAEMG5,1574,CARBON,592.4712860360712
ZIPAEMG5,1575,CARBON,592.9811722749438
ZIPAEMG5,1576,CARBON,593.7547397256911
ZIPAEMG5,1577,CARBON,594.2955112591022
ZIPAEMG5,1578,CARBON,594.5490273232178
ZIPAEMG5,1579,CARBON,594.1274313426671
ZIPAEMG5,1580,CARBON,595.7236795724409
ZIPAEMG5,1581,CARBON,596.2912686032491
ZIPAEMG5,1582,CARBON,595.2976052653428
ZIPAEMG5,1583,CARBON,593.9550680474214
ZIPAEMG5,1584,CARBON,592.5454164432838
ZIPAEMG5,1585,CARBON,1.0985401917389254e-06
ZIPAEMG5,1586,CARBON,1.098516956017568e-06
ZIPAEMG5,1587,CARBON,1.0985015487568841e-06
ZIPAEMG5,1588,CARBON,1.0984893010362272e-06
ZIPAEMG5,1589,CARBON,1.0984825091142837e-06
ZIPAEMG5,1590,CARBON,1.0984942448699228e-06
ZIPAEMG5,1591,CARBON,1.098507451696883e-06
ZIPAEMG5,1592,CARBON,1.0985018785375142e-06
ZIPAEMG5,1593,CARBON,1.0985155108440521e-06
ZIPAEMG5,1594,CARBON,1.09852915499533e-06
ZIPAEMG5,1595,CARBON,1.0985368980193185e-06
ZIPAEMG5,1596,CARBON,1.0985481993073677e-06
ZIPAEMG5,1597,CARBON,1.098559661151442e-06
ZIPAEMG5,1598,CARBON,1.0985625391949653e-06
ZIPAEMG5,1599,CARBON,1.0985735674912146e-06
ZIPAEMG5,1600,CARBON,1.0985901692376082e-06
ZIPAEMG5,1601,CARBON,1.0986024893210481e-06
ZIPAEMG5,1602,CARBON,1.0986049093084175e-06
ZIPAEMG5,1603,CARBON,1.0985968277814182e-06
ZIPAEMG5,1604,CARBON,1.09862014887489e-06
ZIPAEMG5,1605,CARBON,1.0986390191177248e-06
ZIPAEMG5,1606,CARBON,1.0986219964747047e-06
ZIPAEMG5,1607,CARBON,1.0985976529712083e-06
ZIPAEMG5,1608,CARBON,1.0985682239586374e-06
ZIPAEMG5,1609,CARBON,735.0713863942417
ZIPAEMG5,1610,CARBON,735.0713863925928
ZIPAEMG5,1611,CARBON,735.0713863907939
ZIPAEMG5,1612,CARBON,735.0713863888891
ZIPAEMG5,1613,CARBON,735.07138638788
ZIPAEMG5,1614,CARBON,735.0713863897585
ZIPAEMG5,1615,CARBON,735.0713863924559
ZIPAEMG5,1616,CARBON,735.071386392047
ZIPAEMG5,1617,CARBON,735.0713863930109
ZIPAEMG5,1618,CARBON,735.0713863939341
ZIPAEMG5,1619,CARBON,735.0713863942666
ZIPAEMG5,1620,CARBON,735.0713863949426
ZIPAEMG5,1621,CARBON,735.0713863955718
ZIPAEMG5,1622,CARBON,735.0713863955792
ZIPAEMG5,1623,CARBON,735.0713863960714
ZIPAEMG5,1624,CARBON,735.0713863967452
ZIPAEMG5,1625,CARBON,735.071386397137
ZIPAEMG5,1626,CARBON,735.0713863971669
ZIPAEMG5,1627,CARBON,735.071386396736
ZIPAEMG5,1628,CARBON,735.0713863975211
ZIPAEMG5,1629,CARBON,735.0713863982612
ZIPAEMG5,1630,CARBON,735.071386397465
ZIPAEMG5,1631,CARBON,735.0713863965716
ZIPAEMG5,1632,CARBON,735.071386395524
ZIPAEMG5,1633,CARBON,1.370765316091345e-06
ZIPAEMG5,1634,CARBON,1.3707353890630282e-06
ZIPAEMG5,1635,CARBON,1.3707151563098728e-06
ZIPAEMG5,1636,CARBON,1.3706998912188811e-06
ZIPAEMG5,1637,CARBON,1.3706919674043268e-06
ZIPAEMG5,1638,CARBON,1.370699905958028e-06
ZIPAEMG5,1639,CARBON,1.3707089064362884e-06
ZIPAEMG5,1640,CARBON,1.3707031436894684e-06
ZIPAEMG5,1641,CARBON,1.370722018844637e-06
ZIPAEMG5,1642,CARBON,1.3707423194258043e-06
ZIPAEMG5,1643,CARBON,1.3707545180420222e-06
ZIPAEMG5,1644,CARBON,1.3707717975371603e-06
ZIPAEMG5,1645,CARBON,1.3707894065990577e-06
ZIPAEMG5,1646,CARBON,1.3707949854584345e-06
ZIPAEMG5,1647,CARBON,1.3708104421047668e-06
ZIPAEMG5,1648,CARBON,1.3708348957874557e-06
ZIPAEMG5,1649,CARBON,1.370856484190507e-06
ZIPAEMG5,1650,CARBON,1.3708649882883973e-06
ZIPAEMG5,1651,CARBON,1.3708428449899647e-06
ZIPAEMG5,1652,CARBON,1.3709018580915988e-06
ZIPAEMG5,1653,CARBON,1.3709893612569122e-06
ZIPAEMG5,1654,CARBON,1.3709342256602423e-06
ZIPAEMG5,1655,CARBON,1.3708577002394168e-06
ZIPAEMG5,1656,CARBON,1.3708023087909005e-06
ZIPAEMG5,1657,CARBON,735.0713959473893
ZIPAEMG5,1658,CARBON,735.0713959470631
ZIPAEMG5,1659,CARBON,735.0713959469041
ZIPAEMG5,1660,CARBON,735.0713959468047
ZIPAEMG5,1661,CARBON,735.0713959467494
ZIPAEMG5,1662,CARBON,735.0713959468546
ZIPAEMG5,1663,CARBON,735.0713959469934
ZIPAEMG5,1664,CARBON,735.0713959469963
ZIPAEMG5,1665,CARBON,735.0713959471618
ZIPAEMG5,1666,CARBON,735.071395947359
ZIPAEMG5,1667,CARBON,735.0713959474866
ZIPAEMG5,1668,CARBON,735.0713959477375
ZIPAEMG5,1669,CARBON,735.0713959479958
ZIPAEMG5,1670,CARBON,735.0713959480072
ZIPAEMG5,1671,CARBON,735.0713959482123
ZIPAEMG5,1672,CARBON,735.071395948423
ZIPAEMG5,1673,CARBON,735.0713959484946
ZIPAEMG5,1674,CARBON,735.0713959484984
ZIPAEMG5,1675,CARBON,735.0713959483915
ZIPAEMG5,1676,CARBON,735.0713959484603
ZIPAEMG5,1677,CARBON,735.0713959485626
ZIPAEMG5,1678,CARBON,735.0713959484949
